time_s,x_m,y_m,z_m
0.17039868100255262,34.860409889418875,-88.921631302515,20.0
0.2204349289968377,35.156545229628506,-88.87364131261259,20.0
0.2556689110060688,35.27485592454673,-88.85357744899213,20.0
0.29806835600174963,35.39308153845922,-88.83301818416055,20.0
0.3352779959968757,35.511219996986846,-88.81196387884947,20.0
0.37548980899737217,35.629269227279444,-88.79041490247637,20.0
0.41551459900802,35.74722715805267,-88.76837163313826,20.0
0.45543777200509794,35.86509171962396,-88.745834457605,20.0
0.495631300000241,35.982860843949034,-88.72280377131244,20.0
0.5353395580023061,36.100532464658265,-88.6992799783556,20.0
0.5754873289988609,36.21810451709262,-88.67526349148143,20.0
0.6935095040098531,36.276852560477586,-88.66307061917281,20.0
0.7938939760060748,36.33557493834029,-88.65075473208175,20.0
0.8324549509998178,36.9680712590768,-88.50991969602049,20.0
0.8716536510037258,37.084842512444084,-88.48227094302064,20.0
0.9115211430034833,37.2014969268937,-88.45413330373053,20.0
0.9554960649984423,37.31803245561461,-88.42550727185143,20.0
0.9956428680015961,37.43444705388166,-88.39639334965385,20.0
1.0359567679988686,37.55073867909161,-88.36679204796894,20.0
1.0753827370062936,37.66690529079879,-88.33670388617922,20.0
1.115316987998085,37.782944850751036,-88.30612939220975,20.0
1.1554661340051098,37.89885532292555,-88.2750691025187,20.0
1.1957679190090857,38.014634673564316,-88.24352356208793,20.0
1.2362705590057885,38.130280871210125,-88.21149332441357,20.0
1.275364522007294,38.245791886741934,-88.17897895149615,20.0
1.3160112150071654,38.36116569341073,-88.14598101383083,20.0
1.3521590340096736,38.464883132666046,-88.11586990042426,20.0
1.3916886770020938,38.57999066745219,-88.08195479183154,20.0
1.4316181239992147,38.69495512954437,-88.04755782087081,20.0
1.4713219050026964,38.809774501783174,-88.01267959106916,20.0
1.511268796006334,38.92444676955505,-87.97732071439782,20.0
1.5519893800083082,39.038969920827604,-87.94148181126151,20.0
1.5918606760096736,39.15334194618466,-87.90516351048734,20.0
1.6313805530080572,39.26756083886191,-87.86836644931394,20.0
1.671543347008992,39.38162459478164,-87.83109127338028,20.0
1.7113713220023783,39.495531212588425,-87.7933386367143,20.0
1.752707535008085,39.6092786936837,-87.75510920172138,20.0
1.7915473360044416,39.722865042261375,-87.71640363917277,20.0
1.831396567999036,39.83628826534239,-87.67722262819395,20.0
1.8714374990086071,39.949546372809905,-87.63756685625242,20.0
1.9116211979999207,40.0626373774443,-87.59743701914587,20.0
1.951373132003937,40.17555929495778,-87.55683382099001,20.0
1.9916197630082024,40.28831014402946,-87.51575797420598,20.0
2.031560137998895,40.40088794633991,-87.47421019950798,20.0
2.071376648003934,40.51329072660609,-87.43219122589075,20.0
2.11197481599811,40.62551651261575,-87.3897017906166,20.0
2.1517074319999665,40.7375633352623,-87.34674263920245,20.0
2.191657720002695,40.84942922857913,-87.30331452540693,20.0
2.2315055360086262,40.96111222977424,-87.25941821121704,20.0
2.2711775630014017,41.07261037926468,-87.2150544668347,20.0
2.311432825998054,41.1839217207108,-87.17022407066348,20.0
2.351773268004763,41.295044301050794,-87.1249278092947,20.0
2.3914746880036546,41.40597617053474,-87.07916647749371,20.0
2.4315082260000054,41.51671538275904,-87.03294087818603,20.0
2.4721524580090772,41.62725999470034,-86.98625182244311,20.0
2.5119992770050885,41.73760806674967,-86.93910012946824,20.0
2.5524407220073044,41.84775766274676,-86.8914866265821,20.0
2.591458409006009,41.95770685001355,-86.8434121492082,20.0
2.631364360000589,42.06745369938858,-86.79487754085837,20.0
2.6714174750086386,42.176996285260316,-86.74588365311783,20.0
2.711481527003343,42.28633268560149,-86.69643134563024,20.0
2.7514980060077505,42.39546098200234,-86.64652148608276,20.0
2.7916822400002275,42.504379259704635,-86.59615495019067,20.0
2.8312484990019584,42.61308560763507,-86.54533262168202,20.0
2.8717458760074805,42.72157811843875,-86.49405539228228,20.0
2.9117191410041414,42.82985488851292,-86.44232416169844,20.0
2.951590095006395,42.937914018040054,-86.39013983760357,20.0
2.991292627004441,43.045753611021446,-86.33750333562045,20.0
3.031195010000374,43.15337177531026,-86.28441557930596,20.0
3.071613667998463,43.26076662264497,-86.23087750013453,20.0
3.111320746000274,43.36793626868216,-86.17689003748194,20.0
3.1512480140081607,43.47487883303,-86.12245413860887,20.0
3.191769179000403,43.58159243928087,-86.06757075864422,20.0
3.231333222007379,43.68807521504445,-86.01224086056834,20.0
3.271639322003466,43.794325291980634,-85.9564654151962,20.0
3.311638604005566,43.90034080583216,-85.90024540116023,20.0
3.3513119139970513,44.00611989645748,-85.84358180489338,20.0
3.391593071995885,44.11166070786317,-85.78647562061154,20.0
3.431278055999428,44.21696138823678,-85.72892785029622,20.0
3.472189314008574,44.322020089979134,-85.67093950367706,20.0
3.513468610995915,44.42683496973677,-85.61251159821404,20.0
3.5513262309978018,44.53140418843437,-85.55364515907945,20.0
3.589288764007506,44.61488145432146,-85.50623695735676,20.0
3.628868682004395,44.71900386242022,-85.44658376559708,20.0
3.66887249800493,44.82287548308177,-85.38649495152528,20.0
3.7087657680094708,44.92649449378107,-85.32597156945594,20.0
3.745854936001706,45.019534119146954,-85.27112984749142,20.0
3.78496100200573,45.122668165761574,-85.20978371815707,20.0
3.825104495001142,45.225544342270176,-85.14800612138947,20.0
3.8647370190010406,45.32816084361377,-85.08579814113453,20.0
3.9057547389966203,45.43051586928974,-85.02316086888956,20.0
3.9448826629959513,45.532607623383015,-84.96009540368432,20.0
3.9850571010028943,45.63443431459816,-84.8966028520614,20.0
4.024987621000037,45.73599415629029,-84.83268432805723,20.0
4.064698108006269,45.83728536649686,-84.76834095318226,20.0
4.105168998008594,45.938306167968534,-84.70357385640132,20.0
4.1451907440059585,46.03905478820061,-84.6383841741139,20.0
4.1848622640100075,46.13952945946413,-84.57277305013402,20.0
4.224862472998211,46.23972841883666,-84.50674163567042,20.0
4.264979526997195,46.339649908233625,-84.44029108930623,20.0
4.306384198003798,46.43929217443871,-84.37342257697851,20.0
4.345199746006983,46.53865346913498,-84.30613727195808,20.0
4.384765720998985,46.63773204893527,-84.23843635482869,20.0
4.4248064130079,46.7365261754131,-84.17032101346642,20.0
4.464836675004335,46.83503411513278,-84.10179244301881,20.0
4.50204139300331,46.913633250778844,-84.0466728694877,20.0
4.53841694300354,47.00183592427142,-83.98434891947625,20.0
4.578068692004308,47.099562540629286,-83.91471065692866,20.0
4.617693673004396,47.19699660041561,-83.84466365021912,20.0
4.657817264000187,47.29413639405837,-83.77420912838807,20.0
4.699007607996464,47.39098021714887,-83.70334832762612,20.0
4.737995917006629,47.48752637047143,-83.63208249125245,20.0
4.778044229999068,47.58377316003316,-83.56041286969307,20.0
4.817778705008095,47.67971889709398,-83.48834072045862,20.0
4.85768832800386,47.77536189819589,-83.41586730812264,20.0
4.897604441997828,47.87070048519281,-83.34299390429904,20.0
4.937595825002063,47.96573298527977,-83.26972178761999,20.0
4.977855941004236,48.0604577310225,-83.19605224371352,20.0
5.01810614799615,48.15487306038647,-83.1219865651809,20.0
5.0575744030065835,48.24897731676623,-83.04752605157388,20.0
5.09816865400353,48.34276884901433,-82.97267200937196,20.0
5.1377463530079694,48.43624601147037,-82.8974257519596,20.0
5.177485014006379,48.5294071639899,-82.82178859960283,20.0
5.217502465995494,48.62225067197313,-82.7457618794265,20.0
5.257627362996573,48.714774906393686,-82.66934692539066,20.0
5.297968863000278,48.80697824382706,-82.59254507826736,20.0
5.3380984170071315,48.89885906647927,-82.51535768561698,20.0
5.3778167980053695,48.990415762215086,-82.43778610176479,20.0
5.418362178999814,49.08164672458651,-82.35983168777685,20.0
5.458857423000154,49.1725503528607,-82.28149581143657,20.0
5.497906935008359,49.26312505204821,-82.20277984722031,20.0
5.537732771001174,49.3533692329311,-82.12368517627347,20.0
5.577726286006509,49.44328131209051,-82.04421318638629,20.0
5.617725447009434,49.53285971193479,-81.96436527196926,20.0
5.657739672999014,49.62210286072683,-81.88414283402895,20.0
5.697816444007913,49.71100919261196,-81.80354728014325,20.0
5.738085510005476,49.79957714764519,-81.72258002443672,20.0
5.7775314199971035,49.88780517181864,-81.64124248755583,20.0
5.81771194099565,49.97569171708898,-81.5595360966439,20.0
5.857870610008831,50.06323524140431,-81.47746228531621,20.0
5.897761845000787,50.15043420873145,-81.39502249363468,20.0
5.9375940230092965,50.2372870890827,-81.31221816808284,20.0
5.977964079997037,50.32379235854287,-81.22905076154014,20.0
6.017575325007783,50.40994849929585,-81.14552173325681,20.0
6.057992273999844,50.49575399965139,-81.06163254882793,20.0
6.097608084004605,50.58120735407153,-80.97738468016792,20.0
6.137622513997485,50.66630706319698,-80.89277960548462,20.0
6.177643736009486,50.751051633873615,-80.80781880925339,20.0
6.2182073410076555,50.83543957917844,-80.72250378219113,20.0
6.258345940004801,50.919469418445836,-80.6368360212299,20.0
6.297409997001523,51.00313967729344,-80.55081702949101,20.0
6.3376313030021265,51.086448887648146,-80.46444831625824,20.0
6.377662996004801,51.16939558777168,-80.37773139695176,20.0
6.418303774000378,51.251978322286504,-80.29066779310104,20.0
6.458297517005121,51.334195642201024,-80.20325903231883,20.0
6.497643308000988,51.41604610493524,-80.11550664827374,20.0
6.537577227005386,51.49752827434613,-80.02741218066365,20.0
6.57757205600501,51.57864072075251,-79.93897717518857,20.0
6.6175208229979035,51.659382020960564,-79.85020318352362,20.0
6.657846305010025,51.73975075828836,-79.76109176329179,20.0
6.697628750000149,51.81974552259111,-79.67164447803641,20.0
6.737717680996866,51.899364910285655,-79.58186289719403,20.0
6.777881739995792,51.97860752437511,-79.49174859606669,20.0
6.8177539610042,52.05747197447359,-79.40130315579424,20.0
6.858013072007452,52.13595687683029,-79.31052816332681,20.0
6.897570512999664,52.214060854354045,-79.21942521139673,20.0
6.937472614998114,52.29178253663731,-79.12799589849072,20.0
6.97801528700802,52.36912055998034,-79.03624182882183,20.0
7.017739161005011,52.4460735674149,-78.94416461230122,20.0
7.058358298003441,52.52264020872841,-78.85176586451003,20.0
7.0975069100095425,52.59881914048732,-78.75904720667091,20.0
7.137504783997429,52.67460902606075,-78.6660102656197,20.0
7.17801952699665,52.75000853564422,-78.5726566737767,20.0
7.21746722899843,52.82501634628253,-78.47898806911832,20.0
7.2578905950067565,52.89963114189337,-78.38500609514794,20.0
7.297997700996348,52.97385161329015,-78.29071240086758,20.0
7.338391138997395,53.047676458205146,-78.19610864074835,20.0
7.3782398979965365,53.12110438131213,-78.10119647470208,20.0
7.41768494900316,53.19413409424942,-78.00597756805165,20.0
7.457510317006381,53.26676431564224,-77.91045359150206,20.0
7.497588430996984,53.33899377112514,-77.81462622111111,20.0
7.537866947997827,53.41082119336469,-77.71849713825983,20.0
7.578010548997554,53.48224532208137,-77.62206802962315,20.0
7.617775122998864,53.553264904071895,-77.52534058714014,20.0
7.657573175005382,53.62387869323106,-77.42831650798458,20.0
7.697618051999598,53.694085450573766,-77.3309974945348,20.0
7.737832258004346,53.763883944256605,-77.23338525434423,20.0
7.777980118000414,53.833272949599504,-77.13548150011117,20.0
7.817674245001399,53.902251249107366,-77.03728794964877,20.0
7.8575411700003315,53.9708176324912,-76.93880632585496,20.0
7.897690179001074,54.03897089668954,-76.84003835668214,20.0
7.938174341004924,54.1067098458894,-76.74098577510702,20.0
7.9784294639976,54.17403329154752,-76.64165031909992,20.0
8.017796305008233,54.24094005241074,-76.5420337315947,20.0
8.05765784200048,54.30742895453739,-76.4421377604577,20.0
8.097629170995788,54.3734988313172,-76.3419641584574,20.0
8.137665551999817,54.43914852349226,-76.24151468323367,20.0
8.178589326998917,54.504376879177165,-76.14079109726667,20.0
8.217627885009279,54.56918275387925,-76.03979516784624,20.0
8.257553987001302,54.63356501051868,-75.93852866704059,20.0
8.298698330007028,54.697522519448356,-75.83699337166547,20.0
8.337507154996274,54.76105415847387,-75.73519106325284,20.0
8.377578533996711,54.824158812873,-75.6331235280197,20.0
8.41762902100163,54.886835375415394,-75.53079255683659,20.0
8.457915546998265,54.94908274638207,-75.42819994519637,20.0
8.498003225002321,55.010899833584375,-75.32534749318272,20.0
8.537550103006652,55.072285552383725,-75.22223700543829,20.0
8.577508029004093,55.133238825709995,-75.11887029113323,20.0
8.617505265006912,55.19375858408091,-75.01524916393355,20.0
8.65776504999667,55.25384376562053,-74.91137544196908,20.0
8.698262849997263,55.313493316078045,-74.80725094780163,20.0
8.737461217009695,55.37270618884608,-74.70287750839309,20.0
8.777507949998835,55.43148134497932,-74.59825695507342,20.0
8.817527806997532,55.48981775321255,-74.49339112350823,20.0
8.853589125996223,55.54194454503039,-74.39880368284598,20.0
8.894829850003589,55.59944451870359,-74.29347689526082,20.0
8.934433486996568,55.656502797405295,-74.18791017708223,20.0
8.973816676007118,55.71311837999454,-74.08210538057713,20.0
9.014049371995497,55.76929027309791,-73.97606436218999,20.0
9.053785829004482,55.82501749112684,-73.86978898250973,20.0
9.094552259004558,55.88029905629497,-73.76328110623774,20.0
9.133575276006013,55.935133998635465,-73.65654260215454,20.0
9.17358869999589,55.98952135601787,-73.54957534308723,20.0
9.214266476003104,56.043460174164885,-73.44238120587673,20.0
9.253735160003998,56.09694950666944,-73.33496207134463,20.0
9.293691626997315,56.14998841501103,-73.22731982426043,20.0
9.333549105009297,56.20257596857232,-73.1194563533082,20.0
9.373500910005532,56.25471124465527,-73.01137355105385,20.0
9.413986619008938,56.306393328497634,-72.90307331391138,20.0
9.454473824996967,56.35762131328878,-72.79455754211006,20.0
9.494121657000505,56.40839430018571,-72.68582813966076,20.0
9.533942544003366,56.458711398328674,-72.57688701432293,20.0
9.57382870100264,56.50857172485707,-72.46773607757073,20.0
9.61841822900169,56.56288946893405,-72.34743000080678,20.0
9.65850048600987,56.61178773703155,-72.23784469826819,20.0
9.698251541005448,56.66022654764653,-72.12805553313063,20.0
9.73747688900039,56.70820505087471,-72.01806443174782,20.0
9.78528436399938,56.75572240488818,-71.90787332401692,20.0
9.821153598008095,56.79809305167111,-71.8085319195198,20.0
9.861584696001955,56.8447319319318,-71.69796612913488,20.0
9.90164302600897,56.890907267485694,-71.58720594882668,20.0
9.941194218001328,56.93661824814312,-71.47625332198649,20.0
9.981996905000415,56.98186407186216,-71.3651101953822,20.0
10.021974753995892,57.02664394476239,-71.2537785191241,20.0
10.06152315500367,57.070957081138964,-71.14226024663078,20.0
10.101100721003604,57.11480270347628,-71.03055733459507,20.0
10.141450705006719,57.15818004246187,-70.91867174294926,20.0
10.181069184007356,57.2010883369996,-70.80660543483087,20.0
10.222195153008215,57.24352683422319,-70.69436037654857,20.0
10.261348643005476,57.28549478950942,-70.58193853754697,20.0
10.30110384800355,57.32699146649119,-70.46934189037277,20.0
10.341126764004002,57.36801613707038,-70.3565724106396,20.0
10.381682000006549,57.40856808143063,-70.2436320769939,20.0
10.421705619010027,57.4486465880501,-70.13052287107962,20.0
10.46120480800164,57.48825095371376,-70.01724677750386,20.0
10.501064131007297,57.52738048352598,-69.90380578380187,20.0
10.541136056999676,57.56603449092234,-69.79020188040239,20.0
10.58101839000301,57.604212297682096,-69.67643706059233,20.0
10.621074609007337,57.641913233939846,-69.5625133204821,20.0
10.661216897002305,57.67913663819725,-69.44843265897063,20.0
10.701423842998338,57.715881857334814,-69.33419707771012,20.0
10.742982755007688,57.75214824662322,-69.2198085810709,20.0
10.781157849996816,57.78793516973467,-69.1052691761063,20.0
10.821769611997297,57.82324199875399,-68.99058087251784,20.0
10.861272341004224,57.858068114189784,-68.87574568261921,20.0
10.90106497099623,57.892412904985235,-68.7607656213014,20.0
10.941845467998064,57.92627576852871,-68.64564270599766,20.0
10.981947441003285,57.95965611066452,-68.53037895664731,20.0
11.021230687008938,57.992553345703335,-68.41497639566096,20.0
11.061176453004009,58.0249668964323,-68.29943704788467,20.0
11.10103577299742,58.05689619412521,-68.18376294056485,20.0
11.141747362999013,58.08834067855264,-68.06795610331208,20.0
11.18186479000724,58.11929979799162,-67.95201856806577,20.0
11.221724565009936,58.14977300923536,-67.83595236905894,20.0
11.261840859006043,58.17975977760279,-67.71975954278179,20.0
11.30102112700115,58.20925957694795,-67.60344212794635,20.0
11.341609769006027,58.23827188966921,-67.4870021654507,20.0
11.381576847998076,58.26679620671831,-67.37044169834334,20.0
11.421041117995628,58.29483202760936,-67.2537627717869,20.0
11.461392716009868,58.322378860427634,-67.13696743302252,20.0
11.501580227006343,58.34943622183811,-67.02005773133389,20.0
11.54174412600696,58.37600363709395,-66.9030357180115,20.0
11.581334272996173,58.402080640045014,-66.78590344631624,20.0
11.621011652998277,58.4276667731458,-66.66866297144355,20.0
11.661888743998134,58.45276158746358,-66.55131635048772,20.0
11.701528892008355,58.47736464268637,-66.43386564240508,20.0
11.74148497999704,58.50147550713042,-66.3163129079785,20.0
11.779062542002066,58.52275411218681,-66.21042991915063,20.0
11.81727491899801,58.54592865579845,-66.09268901850938,20.0
11.857108794996748,58.568609805611494,-65.97485207778807,20.0
11.897097414999735,58.5907971636639,-65.85692116454621,20.0
11.937243337000837,58.61249034065765,-65.73889834799219,20.0
11.97774668400234,58.6336889559656,-65.62078569894719,20.0
12.017362918995786,58.65439263763819,-65.5025852898083,20.0
12.057210137005313,58.6746010224099,-65.38429919451255,20.0
12.09733356400102,58.69431375570571,-65.26592948850028,20.0
12.137364278998575,58.71353049164716,-65.14747824867912,20.0
12.178474122003536,58.73225089305864,-65.02894755338716,20.0
12.217407479009125,58.75047463147314,-64.91033948235658,20.0
12.257215860008728,58.7682013871381,-64.79165611667706,20.0
12.297466866002651,58.78543084902094,-64.6728995387598,20.0
12.337697274997481,58.802162714814614,-64.55407183230011,20.0
12.378547906002495,58.81839669094282,-64.43517508224154,20.0
12.417153390997555,58.83413249256526,-64.31621137473921,20.0
12.457140907004941,58.849369843582515,-64.19718279712282,20.0
12.497284748009406,58.86410847664099,-64.07809143786041,20.0
12.537707251001848,58.87834813313753,-63.95893938652143,20.0
12.577348713995889,58.892088563224036,-63.83972873374056,20.0
12.617316181000206,58.90532952581174,-63.7204615711804,20.0
12.65744069199718,58.918070788575584,-63.60113999149506,20.0
12.697333260002779,58.930312127958125,-63.481766088293725,20.0
12.737079673999688,58.94205332917357,-63.36234195610337,20.0
12.777225352008827,58.95329418621157,-63.24286969033238,20.0
12.817005655000685,58.964034501840764,-63.123351387233605,20.0
12.857684154005256,58.974274087612194,-63.003789143867934,20.0
12.897464388006483,58.98401276386276,-62.88418505806696,20.0
12.937050553999143,58.993250359718225,-62.76454122839643,20.0
12.97733025799971,59.001986713096336,-62.6448597541197,20.0
13.017268840005272,59.010221670709576,-62.52514273516036,20.0
13.05705981500796,59.01795508806787,-62.40539227206578,20.0
13.097653019009158,59.025186844889504,-62.285610466871184,20.0
13.13695296899823,59.03192128238793,-62.1657996684632,20.0
13.177108069008682,59.03817263674624,-62.04596268806843,20.0
13.217167588998564,59.04395604893185,-61.926102208318184,20.0
13.257469218006008,59.049286195144084,-61.80622071227825,20.0
13.297571475006407,59.054177300055436,-61.686320496826156,20.0
13.337063640996348,59.05864314978033,-61.56640368517391,20.0
13.377164532008464,59.06269710456524,-61.446472238590225,20.0
13.417141074009123,59.06635211119682,-61.32652796737149,20.0
13.457432600000175,59.06962071512483,-61.20657254110679,20.0
13.49798279600509,59.07251507229854,-61.08660749828271,20.0
13.537096227999427,59.07504696071625,-60.96663425526779,20.0
13.577128820004873,59.077227791688,-60.84665411471621,20.0
13.61319574600202,59.07889953007607,-60.73866708204659,20.0
13.653297154000029,59.08030369162177,-60.630676237043694,20.0
13.69326679900405,59.08155928289889,-60.510682840311475,20.0
13.733847395997145,59.08250402558676,-60.39068659144874,20.0
13.773441286000889,59.08314771874179,-60.27068834805171,20.0
13.81347793500754,59.08349985451208,-60.15068889301457,20.0
13.853262318996713,59.08356962751699,-60.03068893983867,20.0
13.893932228005724,59.08336594396461,-59.910689137592954,20.0
13.934767975006253,59.08289743051231,-59.79069007554636,20.0
13.97348004100786,59.082172442874715,-59.67069228749283,20.0
14.013349991000723,59.08119907418484,-59.55069625578965,20.0
14.053382908008643,59.07998516311305,-59.43070241512653,20.0
14.09340517599776,59.07853830174978,-59.310711156043276,20.0
14.13329448600416,59.0768658432569,-59.190722828210944,20.0
14.173320989008062,59.074974909293175,-59.070737743493396,20.0
14.2134238419967,59.07287239721993,-58.950756178802344,20.0
14.253778430997045,59.070564987091245,-58.830778378758566,20.0
14.293756398998084,59.06805914843513,-58.71080455817339,20.0
14.33565456600627,59.06536114683047,-58.59083490436077,20.0
14.373475997999776,59.0624770502853,-58.47086957929164,20.0
14.41388220799854,59.05941273542165,-58.350908721599986,20.0
14.45439579700178,59.05617389347222,-58.23095244845117,20.0
14.490700545007712,59.053114274062914,-58.12299580331358,20.0
14.5270716130035,59.049921651731964,-58.01504300924582,20.0
14.56548930000281,59.046222904231286,-57.89510003432882,20.0
14.60560575700947,59.04236966590805,-57.77516192259708,20.0
14.645797368997592,59.03836681597358,-57.655228710340175,20.0
14.685369190003257,59.0342190795776,-57.5353004209176,20.0
14.72575373899599,59.02993103265713,-57.41537706589918,20.0
14.765346943007899,59.02550710663498,-57.2954586461231,20.0
14.805274073005421,59.020951592972246,-57.17554515267881,20.0
14.84542777700699,59.0162686475791,-57.05563656781842,20.0
14.885873307008296,59.01146229508813,-56.935732865802336,20.0
14.925806287996238,59.00653643299419,-56.81583401368223,20.0
14.965431019998505,59.001494835665135,-56.695939972026984,20.0
15.00528050599678,58.996341158226784,-56.57605069559453,20.0
15.045830443006707,58.99107894032637,-56.45616613395374,20.0
15.085863172003883,58.985711609778015,-56.336286232058654,20.0
15.125468209997052,58.98024248609381,-56.21641093077999,20.0
15.165535680003813,58.9746747839039,-56.096540167395716,20.0
15.205525500001386,58.969018391815894,-55.97667355476758,20.0
15.246223886002554,58.96333418071372,-55.856808256541576,20.0
15.286236448999261,58.95770575271672,-55.73694032921732,20.0
