time_s,x_m,y_m,z_m
15.325488558009965,58.95221679602995,-55.6170659423483,20.0
15.366467790998286,58.946951012079815,-55.497181557609885,20.0
15.405441295006312,58.94199212226855,-55.37728410413178,20.0
15.446139072999358,58.9374238730972,-55.25737115389659,20.0
15.485475499008317,58.93332593738466,-55.13744123150399,20.0
15.525322786998004,58.92972989470543,-55.017495211843276,20.0
15.566332041009446,58.92663631081714,-54.897535181440844,20.0
15.605842267003027,58.924045239999664,-54.77756324510815,20.0
15.64248574100202,58.92214296269662,-54.669580062633614,20.0
15.681472284995834,58.920506784675624,-54.54959130450649,20.0
15.72132384699944,58.919373227273695,-54.42959674545062,20.0
15.761901015008334,58.91874231038016,-54.309598490882905,20.0
15.801449813996442,58.91861404506509,-54.189598646285454,20.0
15.841686112005846,58.918988433578974,-54.06959931716798,20.0
15.881368307003868,58.91986546935283,-53.94960260903116,20.0
15.92133001399634,58.92124513699824,-53.829610627329934,20.0
15.962756485998398,58.92312741230764,-53.70962547743603,20.0
16.0018729440053,58.92551226225476,-53.58964926460143,20.0
16.04138134200184,58.92839964499517,-53.4696840939212,20.0
16.08151067700237,58.931789509866995,-53.34973207029695,20.0
16.121972073000506,58.93568179739192,-53.22979529839932,20.0
16.161717562004924,58.94007643927609,-53.10987588263135,20.0
16.2017287290073,58.94497335841143,-52.98997592709181,20.0
16.241983195999637,58.950372468876836,-52.87009753553778,20.0
16.281668194002123,58.95627367593988,-52.75024281134803,20.0
16.321522623999044,58.96267687605837,-52.63041385748602,20.0
16.36157410799933,58.96958195688214,-52.510612776463255,20.0
16.40169203899859,58.97698879725505,-52.390841670302,20.0
16.44181280900375,58.98489726721719,-52.271102640498526,20.0
16.481494143998134,58.99330722800701,-52.15139778798655,20.0
16.522277576004853,59.002218532063864,-52.031729213099865,20.0
16.56133334399783,59.01163102303057,-51.912099015535844,20.0
16.60203538100177,59.02154453575612,-51.792509294318435,20.0
16.641543831006857,59.031958896298676,-51.67296214776155,20.0
16.681331070009037,59.0428739219285,-51.55345967343194,20.0
16.721666580997407,59.0542894211312,-51.43400396811257,20.0
16.76187813800061,59.066205193611204,-51.31459712776565,20.0
16.801538665007683,59.07862103029506,-51.19524124749643,20.0
16.8413109890098,59.091536713335316,-51.075938421515644,20.0
16.882647570004337,59.104952016114154,-50.956690743103124,20.0
16.921821759999148,59.11886670324751,-50.83750030457142,20.0
16.961601467002765,59.13328053058919,-50.71836919722844,20.0
17.001911033003125,59.14819324523504,-50.599299511341165,20.0
17.0412865140097,59.163604585527516,-50.48029333609882,20.0
17.08141373700346,59.179514281060186,-50.36135275957651,20.0
17.121551406002254,59.195922052682526,-50.24247986869809,20.0
17.162028161008493,59.21282761250484,-50.123676749199845,20.0
17.2022525180073,59.230230663903164,-50.00494548559405,20.0
17.241615364007885,59.248130901524675,-49.88628816113199,20.0
17.281334572995547,59.26652801129293,-49.76770685776769,20.0
17.32166355699883,59.285421670413356,-49.64920365612121,20.0
17.361429647004115,59.304811547378996,-49.530780635442554,20.0
17.401319972006604,59.324697301976286,-49.412439873574556,20.0
17.441360351003823,59.34507858529099,-49.29418344691679,20.0
17.481868146001943,59.365955039714414,-49.17601343038928,20.0
17.521749239007477,59.38732629894957,-49.05793189739575,20.0
17.561733084003208,59.40919198801767,-48.939940919787375,20.0
17.60200597300718,59.43155172326474,-48.82204256782644,20.0
17.641490277004777,59.454405112368185,-48.70423891015023,20.0
17.68121015300858,59.477751754343885,-48.58653201373436,20.0
17.721834562005824,59.50159123955315,-48.468923943856666,20.0
17.761287105007796,59.52592314970983,-48.351416764060914,20.0
17.801364936007303,59.550747057887776,-48.23401253612094,20.0
17.841669358007493,59.57606252852819,-48.116713320003974,20.0
17.88194678700529,59.60186911744743,-47.99952117383464,20.0
17.922266966008465,59.6281663718447,-47.882438153859205,20.0
17.96165204900899,59.65495383030999,-47.76546631440896,20.0
18.0015843900037,59.68223102283223,-47.64860770786454,20.0
18.041522956002154,59.70999747080752,-47.53186438461966,20.0
18.081913863003138,59.738252687047435,-47.41523839304558,20.0
18.1221130299964,59.766996175787774,-47.29873177945461,20.0
18.16164337900409,59.79622743269706,-47.18234658806446,20.0
18.20146096900862,59.82594594488549,-47.066084860962604,20.0
18.241446025000187,59.85615119091384,-46.94994863806996,20.0
18.281651288998546,59.88684264080278,-46.83393995710549,20.0
18.321653595005046,59.918019608121206,-46.71806081348636,20.0
18.36153237200051,59.949675104983285,-46.60231147296368,20.0
18.40124300599564,59.98179407518713,-46.48668987771243,20.0
18.442062172005535,60.01436140802276,-46.371193767328194,20.0
18.481643418999738,60.04736249348801,-46.25582084106163,20.0
18.521687304004445,60.08078320559671,-46.14056876616542,20.0
18.561843823001254,60.114609886213614,-46.02543518552933,20.0
18.601560625000275,60.14882932940489,-45.91041772465264,20.0
18.641838823008584,60.18342876629186,-45.795513998002775,20.0
18.68153054700815,60.2183958503964,-45.68072161480347,20.0
18.721419363006135,60.25371864346452,-45.566038184295,20.0
18.761257202000706,60.28938560175656,-45.45146132050452,20.0
18.80180985899642,60.32538556279015,-45.336988646563015,20.0
18.841713640998933,60.36170773252453,-45.22261779860148,20.0
18.881541837006807,60.39834167297221,-45.10834642925917,20.0
18.921752509006183,60.43527729022616,-44.994172210832275,20.0
18.961393748002592,60.47250482289005,-44.88009283808968,20.0
19.001609337996342,60.51001483089856,-44.766106030782396,20.0
19.041863127000397,60.54779818471652,-44.65220953586926,20.0
19.081411532999482,60.58584605490401,-44.538401129481585,20.0
19.12154966100934,60.62414990203655,-44.42467861864613,20.0
19.161425544007216,60.662701466968414,-44.31103984278673,20.0
19.201774107001256,60.701492761427815,-44.197482675021604,20.0
19.242575387004763,60.74051605893353,-44.08400502327216,20.0
19.281706914000097,60.77976388602163,-43.97060483119997,20.0
19.321708930001478,60.819229013772365,-43.857280078984836,20.0
19.361641766008688,60.85890444962709,-43.74402878395831,20.0
19.401890295004705,60.89878342948525,-43.63084900110343,20.0
19.443089670996414,60.938859410071814,-43.51773882343346,20.0
19.481388330008485,60.979126061566156,-43.40469638225998,20.0
19.52141352300532,61.01957726048335,-43.291719847358735,20.0
19.562143607996404,61.06020708279887,-43.17880742704448,20.0
19.60151371000393,61.10100979730889,-43.06595736816141,20.0
19.64129004300048,61.141979859217095,-42.95316795599839,20.0
19.681454707009834,61.18311190394141,-42.840437514134614,20.0
19.721671965002315,61.22440074113167,-42.7277644042242,20.0
19.7616938160063,61.26584134889176,-42.61514702572445,20.0
19.801596424003947,61.30742886819874,-42.502583815574674,20.0
19.841669019006076,61.349158597512194,-42.39007324782938,20.0
19.881706244006637,61.39102598756713,-42.277613833252325,20.0
19.922026587009896,61.43302663634376,-42.16520411887524,20.0
19.961705544003053,61.47515628420853,-42.052842687524794,20.0
20.00135777700052,61.517410809219804,-41.94052815732273,20.0
20.03825024800608,61.555543352279344,-41.83948406652904,20.0
20.077610627005924,61.59802426128803,-41.727254965529056,20.0
20.11742672600667,61.64061883124189,-41.615068952898085,20.0
20.157577901001787,61.68332343526056,-41.50292477922642,20.0
20.19771757700073,61.72613456335256,-41.39082122766296,20.0
20.23766086199612,61.769048818582995,-41.278757113317106,20.0
20.27805950700713,61.8120629133708,-41.16673128265223,20.0
20.317465497995727,61.855173665910115,-41.05474261287361,20.0
20.357465385997784,61.898377996711865,-40.9427900113117,20.0
20.397419257002184,61.941672925261436,-40.83087241480311,20.0
20.43733996800438,61.98505556678842,-40.71898878906945,20.0
20.478090648000943,62.0285231291443,-40.60713812809736,20.0
20.518015861001913,62.07207290978464,-40.4953194535192,20.0
20.557400493999012,62.11570229285169,-40.3835318139967,20.0
20.597288218006724,62.159408746354856,-40.271774284607346,20.0
20.638499749999028,62.203189819444404,-40.160045966235764,20.0
20.67778066699975,62.24704313977615,-40.04834598497019,20.0
20.717562898003962,62.290966410963875,-39.93667349150429,20.0
20.75771702300699,62.33495741011584,-39.82502766054604,20.0
20.797566584005835,62.3790139854533,-39.71340769023349,20.0
20.83746337800403,62.423134054007654,-39.60181280155828,20.0
20.87902134199976,62.4673155993938,-39.490242237796686,20.0
20.917563024995616,62.511556669657125,-39.37869526394957,20.0
20.9576026690047,62.55585537519126,-39.26717116619123,20.0
20.99819443799788,62.600209886724784,-39.15566925132647,20.0
21.037724244000856,62.644618433373964,-39.0441888462578,20.0
21.077911875996506,62.68907930075965,-38.932729297461485,20.0
21.117564522006433,62.73359082918592,-38.821289970473906,20.0
21.157426599005703,62.77815141187858,-38.70987024938676,20.0
21.1973899279983,62.82275949328149,-38.598469536352866,20.0
21.237727547995746,62.8674135674084,-38.48708725110184,20.0
21.277596532003372,62.91211217624898,-38.37572283046505,20.0
21.317509444008465,62.95685390822696,-38.26437572791145,20.0
21.3574679250014,63.0016373967084,-38.15304541309271,20.0
21.39815386700502,63.04646131855869,-38.041731371398996,20.0
21.437653297005454,63.091324392746856,-37.930433103523704,20.0
21.47743318299763,63.13622537899498,-37.819150125038966,20.0
21.51759910999681,63.18116307647171,-37.70788196598036,20.0
21.557468861996313,63.22613632252819,-37.59662817044197,20.0
21.59787481901003,63.27114399147528,-37.48538829618008,20.0
21.637705817003734,63.316184993400086,-37.374161914227244,20.0
21.67795871500857,63.36125827302115,-37.262948608515636,20.0
21.718558419001056,63.40636280858074,-37.15174797550903,20.0
21.757353057997534,63.45149761077287,-37.040559623844665,20.0
21.79818501500995,63.496661721706104,-36.92938317398375,20.0
21.83753527799854,63.54185421389978,-36.81821825787106,20.0
21.877750169005594,63.587074189313,-36.707064518602884,20.0
21.91751167800976,63.63232077840455,-36.595921610103765,20.0
21.957931636003195,63.67759313922329,-36.48478919681208,20.0
21.997728098009247,63.72289045652821,-36.37366695337292,20.0
22.037826116997167,63.76821194093637,-36.26255456433993,20.0
22.077383776995703,63.81355682809856,-36.15145172388468,20.0
22.117445682000834,63.85892437790142,-36.04035813551429,20.0
22.157497061998583,63.904313873695195,-35.929273511795756,20.0
22.19773092700052,63.94972462154651,-35.818197574088764,20.0
22.237461584008997,63.9951559495148,-35.70713005228542,20.0
22.277618168998742,64.0406072069524,-35.596070684556736,20.0
22.31739053800993,64.08607776382674,-35.48501921710676,20.0
22.357755912002176,64.13156701006459,-35.37397540393312,20.0
22.39748839000822,64.17707435491698,-35.26293900659459,20.0
22.437810393006657,64.22259922634484,-35.15190979398456,20.0
22.47737440900528,64.26814107042424,-35.04088754211155,20.0
22.518058173998725,64.31369935077035,-34.92987203388543,20.0
22.557827329001157,64.35927354798034,-34.81886305891039,20.0
22.597712151997257,64.40486315909367,-34.70786041328268,20.0
22.63777921399742,64.45046769706998,-34.596863899395196,20.0
22.6775593390048,64.49608669028338,-34.48587332574735,20.0
22.719032798006083,64.5417196820332,-34.37488850676001,20.0
22.757609760999912,64.58736623007006,-34.26390926259631,20.0
22.797689024999272,64.63302590613728,-34.15293541898734,20.0
22.837813247999293,64.67869829552683,-34.041966807063325,20.0
22.877542668007663,64.7243829966496,-33.93100326318894,20.0
22.917927372007398,64.77007962061913,-33.82004462880424,20.0
22.95761005699751,64.81578779084877,-33.70909075026998,20.0
22.9974688860093,64.86150714266178,-33.59814147871712,20.0
23.037983158006682,64.90723732291359,-33.48719666990133,20.0
23.077309957006946,64.95297798962628,-33.37625618406135,20.0
23.117448039003648,64.99872881163473,-33.26531988578207,20.0
23.157411050997325,65.0444894682439,-33.15438764386092,20.0
23.197595101009938,65.090259648897,-33.04345933117876,20.0
23.23787592300505,65.13603905285443,-32.932534824574766,20.0
23.277525184996193,65.18182738888288,-32.821614004724374,20.0
23.317683290995774,65.22762437495395,-32.71069675602154,20.0
23.35785059200134,65.27342973795291,-32.59978296646414,20.0
23.397589225001866,65.31924321339629,-32.488872527543194,20.0
23.438118043995928,65.36506454515877,-32.37796533413476,20.0
23.477571705996525,65.41089348520839,-32.26706128439578,20.0
23.517708393002977,65.4567297933506,-32.15616027966259,20.0
23.557566817005863,65.5025732369799,-32.045262224353046,20.0
23.597342455002945,65.54842359083993,-31.93436702587071,20.0
23.638109093008097,65.59428063679088,-31.82347459451275,20.0
23.677660699002445,65.64014416358408,-31.71258484338059,20.0
23.717780082006357,65.68601396664435,-31.601697688292543,20.0
23.75928458799899,65.73188984785865,-31.490813047699934,20.0
23.79760893099592,65.77777161537165,-31.379930842605276,20.0
23.83727632900991,65.82365908338797,-31.269050996483404,20.0
23.877453366003465,65.86955207198032,-31.158173435204287,20.0
23.9174674829992,65.91545040690416,-31.047298086958804,20.0
23.957475611008704,65.96135391941785,-30.936424882186916,20.0
23.997219090000726,66.00726244610861,-30.825553753507158,20.0
24.0374731500051,66.05317582872428,-30.714684635649323,20.0
24.077544465995743,66.09909391400991,-30.603817465388477,20.0
24.117493304001982,66.14501655354985,-30.49295218148167,20.0
24.159629179004696,66.19094360361494,-30.382088724605687,20.0
24.198126251008944,66.23687492501422,-30.27122703729749,20.0
24.238468245006516,66.28281038295148,-30.160367063896405,20.0
24.277463246005937,66.32874984688647,-30.049508750487544,20.0
24.317743111008895,66.37469319040042,-29.938652044847586,20.0
24.358210703008808,66.42064029106575,-29.82779689639185,20.0
24.39741924199916,66.46659103031982,-29.71694325612343,20.0
24.437889054999687,66.51254529334304,-29.60609107658319,20.0
24.477686786005506,66.55850296894056,-29.495240311801982,20.0
24.517324651998933,66.60446394942763,-29.38439091725399,20.0
24.557253887003753,66.65042813051878,-29.273542849811857,20.0
24.59740892800619,66.69639541122052,-29.16269606770258,20.0
24.63792885800649,66.74236569372724,-29.051850530465284,20.0
24.67756129700865,66.78833888332044,-28.941006198910483,20.0
24.717407994001405,66.83431488827152,-28.83016303507984,20.0
24.757528248999733,66.88029361974708,-28.719321002207824,20.0
24.797598324003047,66.92627499171748,-28.608480064684358,20.0
24.83836976600287,66.97225892086837,-28.497640188018842,20.0
24.877556899009505,67.01824532651511,-28.386801338804695,20.0
24.91751348300022,67.0642341305194,-28.275963484685573,20.0
24.957331798999803,67.11022525720902,-28.165126594322707,20.0
24.99764188900008,67.15621863330001,-28.054290637362556,20.0
25.037374884996098,67.2022141878212,-27.94345558440621,20.0
25.080054215010023,67.24821185204121,-27.832621406979296,20.0
25.11770807800349,67.29419455008569,-27.721781020473152,20.0
25.157487300006323,67.3400941635811,-27.610906208012917,20.0
25.197703733007074,67.38583322454397,-27.499965077415784,20.0
25.237520245005726,67.43133412656786,-27.388926072954703,20.0
25.275630450007156,67.46751109384492,-27.300003509355765,20.0
25.315356071005226,67.5123870508593,-27.188710509783,20.0
25.355499209996196,67.55681486701194,-27.07723787494671,20.0
25.39553217199864,67.60077537991754,-26.9655801279675,20.0
25.435174017009558,67.64426779764989,-26.853739219730766,20.0
25.475447988996166,67.68729135709361,-26.741717112590283,20.0
25.515845939007704,67.72984530336008,-26.6295157720789,20.0
25.555404295009794,67.77192888980044,-26.517137166874356,20.0
25.595619630999863,67.8135413780187,-26.404583268764572,20.0
25.635682391002774,67.85468203788467,-26.291856052613383,20.0
25.675645812007133,67.8953501475469,-26.17895749632545,20.0
25.71577895899827,67.93554499344532,-26.065889580811692,20.0
25.755456876999233,67.97526587032364,-25.952654289954914,20.0
25.796546505007427,68.01451208124179,-25.839253610574367,20.0
25.83544594500563,68.0532829375883,-25.725689532391332,20.0
25.87562192999758,68.09157775909205,-25.611964047993958,20.0
25.915361182997003,68.1293958738345,-25.49807915280268,20.0
25.95545522699831,68.16673661826135,-25.38403684503469,20.0
25.995286887002294,68.2035993371943,-25.269839125669225,20.0
26.036073306997423,68.23998338384236,-25.15548799841227,20.0
26.076050835006754,68.27588811981323,-25.04098546966175,20.0
26.116085699002724,68.3113129151247,-24.926333548471817,20.0
26.155324444000144,68.34625714821554,-24.81153424651787,20.0
26.195345724001527,68.38072020595638,-24.696589578061463,20.0
26.23548279699753,68.41470148366052,-24.581501559914496,20.0
26.275744127997314,68.44820038509468,-24.466272211404203,20.0
26.315698848004104,68.48121632248916,-24.350903554337446,20.0
26.355413258002955,68.51374871654835,-24.23539761296568,20.0
26.395539061006275,68.54579699646096,-24.11975641394886,20.0
26.436688720001257,68.57736059990984,-24.003981986320195,20.0
26.475305073996424,68.60843897308193,-23.888076361450754,20.0
26.515888308000285,68.63903157067806,-23.772041573013304,20.0
26.55546761000005,68.66913785592244,-23.65587965694703,20.0
26.59567582499585,68.69875730057204,-23.539592651421604,20.0
26.635642014007317,68.7278893849259,-23.423182596801734,20.0
26.675364360009553,68.7565335978343,-23.306651535610907,20.0
26.715812552996795,68.78468943670771,-23.190001512495783,20.0
26.75520651199622,68.81235640752547,-23.073234574190593,20.0
26.79159218299901,68.83683829767793,-22.968046060507636,20.0
26.832458889999543,68.86357508889098,-22.85106262941148,20.0
26.871555920006358,68.8898216279257,-22.73396823012569,20.0
26.911298434002674,68.91557745426194,-22.616764917181214,20.0
26.95146895099606,68.94084211598953,-22.499454747020252,20.0
26.991567983001005,68.96561516981632,-22.38203977795968,20.0
27.03268211100658,68.98989618107582,-22.26452207015521,20.0
27.071380353008863,69.01368472373503,-22.146903685565146,20.0
27.11128688500321,69.03698038040147,-22.029186687914518,20.0
27.151310055996873,69.05978274233112,-21.911373142658324,20.0
27.19152677099919,69.08209140943518,-21.793465116945647,20.0
27.231734066008357,69.10390599028712,-21.675464679583502,20.0
27.271330265997676,69.12522610212966,-21.557373901000144,20.0
27.311499235001975,69.14605137088144,-21.439194853209013,20.0
27.351754383998923,69.16638143114365,-21.32092960977225,20.0
27.391821159995743,69.18621592620622,-21.202580245764615,20.0
27.43189222100773,69.20555450805442,-21.08414883773658,20.0
27.472073112003272,69.22439683737468,-20.965637463678185,20.0
27.511348408996128,69.24274258356066,-20.847048202982787,20.0
27.552067930009798,69.26059142471902,-20.728383136410073,20.0
27.591635314005543,69.27794304767508,-20.609644346049926,20.0
27.63130840100348,69.29479714797841,-20.490833915285666,20.0
27.67145530700509,69.311153429908,-20.3719539287579,20.0
27.711299604998203,69.32701160647753,-20.25300647232737,20.0
27.753682216003654,69.3423713994404,-20.133993633038756,20.0
27.791881540004397,69.35723253929467,-20.01491749908382,20.0
27.83133211299719,69.3715947652877,-19.895780159765174,20.0
27.871436139001162,69.38545782542074,-19.77658370545906,20.0
27.91161851900688,69.39882147645348,-19.657330227578967,20.0
27.952249609006685,69.41168548390803,-19.538021818539164,20.0
27.991362354005105,69.42404962207338,-19.418660571717464,20.0
28.031369871008792,69.43591367400909,-19.299248581418887,20.0
28.07140697700379,69.44727743154934,-19.179787942838686,20.0
28.11191361800593,69.45814069530621,-19.06028075202595,20.0
28.151569337002,69.46850327467364,-18.940729105846337,20.0
28.191500793996966,69.47836498783042,-18.821135101945483,20.0
28.231352600007085,69.48772566174353,-18.701500838712523,20.0
28.271344084001612,69.49658513217125,-18.581828415242697,20.0
28.31168518900813,69.50494324366582,-18.46211993130089,20.0
28.351734668001882,69.51279984957631,-18.342377487284615,20.0
28.391241282995907,69.52015481205119,-18.22260318418753,20.0
28.431267655003467,69.52700800204077,-18.10279912356199,20.0
28.471410571000888,69.53335929929948,-17.9829674074825,20.0
28.51129116800439,69.53920859238775,-17.86311013850907,20.0
28.55350623599952,69.54455577867427,-17.74322941964978,20.0
28.59204415100976,69.54940076433766,-17.623327354324275,20.0
28.63125781501003,69.55374346436813,-17.503406046326624,20.0
28.672513053999864,69.55758380256887,-17.3834675997888,20.0
28.711519014002988,69.5609217115576,-17.26351411914324,20.0
28.75162518399884,69.56375713276755,-17.14354770908624,20.0
28.79183221500716,69.56609001644861,-17.02357047454087,20.0
28.831490462005604,69.56792032166814,-16.9035845206204,20.0
28.871610713002156,69.5692480163117,-16.783591952590815,20.0
28.911828448995948,69.57007307708366,-16.663594875834146,20.0
28.951611366006546,69.57039548950755,-16.543595395811813,20.0
28.992028742999537,69.57021524792637,-16.423595618027115,20.0
29.032316616008757,69.56953235550262,-16.3035976479887,20.0
29.071471784001915,69.56834682421824,-16.183603591173387,20.0
29.111618032999104,69.56665867487453,-16.06361555298959,20.0
29.15147915900161,69.56446793709166,-15.943635638739876,20.0
29.19191662200319,69.56177464930812,-15.82366595358426,20.0
29.23151666299964,69.55857885878027,-15.703708602503541,20.0
29.271775626999442,69.55488062158118,-15.583765690261837,20.0
29.311409267000272,69.55068000259988,-15.463839321370024,20.0
29.35142628000176,69.54597707554021,-15.34393160004861,20.0
29.39242616199772,69.54077192291939,-15.224044630191182,20.0
29.432473494001897,69.53506463606678,-15.104180515326957,20.0
29.471551777998684,69.528855315122,-14.984341358584151,20.0
29.511735431005945,69.52214406903346,-14.864529262653308,20.0
29.55132935200527,69.51493101555624,-14.744746329749924,20.0
29.591885208996246,69.50721628125018,-14.624994661577878,20.0
29.63172966899583,69.49900000147741,-14.505276359292393,20.0
29.671894148006686,69.49028232040035,-14.385593523463521,20.0
29.71144091899623,69.4810633909789,-14.26594825403876,20.0
29.747578092006734,69.47233792067372,-14.158301365908073,20.0
29.787555311006145,69.46216707229895,-14.038733255616334,20.0
29.827857723998022,69.4514954688881,-13.91920879771727,20.0
29.86769569500757,69.44032329768451,-13.799730089379766,20.0
29.908210541005246,69.42865075471444,-13.680299226969694,20.0
29.947620218998054,69.41647804478357,-13.560918306013452,20.0
29.98754824399657,69.40380538147346,-13.441589421161412,20.0
30.027814900997328,69.39063298713796,-13.322314666150673,20.0
30.067437731995597,69.37696109289902,-13.20309613376866,20.0
30.107711392003694,69.36278993864289,-13.083935915816229,20.0
30.147334199005854,69.34811977301574,-12.964836103071317,20.0
30.187516054007574,69.33295085341936,-12.845798785251732,20.0
